market,trade_date,timezone,is_open,market_open_local,market_close_local,market_open_utc,market_close_utc,is_half_day,session_tag,source,generated_at_utc
US,2027-08-25,America/New_York,1,2027-08-25T09:30:00-04:00,2027-08-25T16:00:00-04:00,2027-08-25T13:30:00+00:00,2027-08-25T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-08-26,America/New_York,1,2027-08-26T09:30:00-04:00,2027-08-26T16:00:00-04:00,2027-08-26T13:30:00+00:00,2027-08-26T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-08-27,America/New_York,1,2027-08-27T09:30:00-04:00,2027-08-27T16:00:00-04:00,2027-08-27T13:30:00+00:00,2027-08-27T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-08-30,America/New_York,1,2027-08-30T09:30:00-04:00,2027-08-30T16:00:00-04:00,2027-08-30T13:30:00+00:00,2027-08-30T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-08-31,America/New_York,1,2027-08-31T09:30:00-04:00,2027-08-31T16:00:00-04:00,2027-08-31T13:30:00+00:00,2027-08-31T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-01,America/New_York,1,2027-09-01T09:30:00-04:00,2027-09-01T16:00:00-04:00,2027-09-01T13:30:00+00:00,2027-09-01T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-02,America/New_York,1,2027-09-02T09:30:00-04:00,2027-09-02T16:00:00-04:00,2027-09-02T13:30:00+00:00,2027-09-02T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-03,America/New_York,1,2027-09-03T09:30:00-04:00,2027-09-03T16:00:00-04:00,2027-09-03T13:30:00+00:00,2027-09-03T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-07,America/New_York,1,2027-09-07T09:30:00-04:00,2027-09-07T16:00:00-04:00,2027-09-07T13:30:00+00:00,2027-09-07T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-08,America/New_York,1,2027-09-08T09:30:00-04:00,2027-09-08T16:00:00-04:00,2027-09-08T13:30:00+00:00,2027-09-08T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-09,America/New_York,1,2027-09-09T09:30:00-04:00,2027-09-09T16:00:00-04:00,2027-09-09T13:30:00+00:00,2027-09-09T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-10,America/New_York,1,2027-09-10T09:30:00-04:00,2027-09-10T16:00:00-04:00,2027-09-10T13:30:00+00:00,2027-09-10T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-13,America/New_York,1,2027-09-13T09:30:00-04:00,2027-09-13T16:00:00-04:00,2027-09-13T13:30:00+00:00,2027-09-13T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-14,America/New_York,1,2027-09-14T09:30:00-04:00,2027-09-14T16:00:00-04:00,2027-09-14T13:30:00+00:00,2027-09-14T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-15,America/New_York,1,2027-09-15T09:30:00-04:00,2027-09-15T16:00:00-04:00,2027-09-15T13:30:00+00:00,2027-09-15T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-16,America/New_York,1,2027-09-16T09:30:00-04:00,2027-09-16T16:00:00-04:00,2027-09-16T13:30:00+00:00,2027-09-16T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-17,America/New_York,1,2027-09-17T09:30:00-04:00,2027-09-17T16:00:00-04:00,2027-09-17T13:30:00+00:00,2027-09-17T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-20,America/New_York,1,2027-09-20T09:30:00-04:00,2027-09-20T16:00:00-04:00,2027-09-20T13:30:00+00:00,2027-09-20T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-21,America/New_York,1,2027-09-21T09:30:00-04:00,2027-09-21T16:00:00-04:00,2027-09-21T13:30:00+00:00,2027-09-21T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-22,America/New_York,1,2027-09-22T09:30:00-04:00,2027-09-22T16:00:00-04:00,2027-09-22T13:30:00+00:00,2027-09-22T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-23,America/New_York,1,2027-09-23T09:30:00-04:00,2027-09-23T16:00:00-04:00,2027-09-23T13:30:00+00:00,2027-09-23T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-24,America/New_York,1,2027-09-24T09:30:00-04:00,2027-09-24T16:00:00-04:00,2027-09-24T13:30:00+00:00,2027-09-24T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-27,America/New_York,1,2027-09-27T09:30:00-04:00,2027-09-27T16:00:00-04:00,2027-09-27T13:30:00+00:00,2027-09-27T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-28,America/New_York,1,2027-09-28T09:30:00-04:00,2027-09-28T16:00:00-04:00,2027-09-28T13:30:00+00:00,2027-09-28T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-29,America/New_York,1,2027-09-29T09:30:00-04:00,2027-09-29T16:00:00-04:00,2027-09-29T13:30:00+00:00,2027-09-29T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-09-30,America/New_York,1,2027-09-30T09:30:00-04:00,2027-09-30T16:00:00-04:00,2027-09-30T13:30:00+00:00,2027-09-30T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-01,America/New_York,1,2027-10-01T09:30:00-04:00,2027-10-01T16:00:00-04:00,2027-10-01T13:30:00+00:00,2027-10-01T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-04,America/New_York,1,2027-10-04T09:30:00-04:00,2027-10-04T16:00:00-04:00,2027-10-04T13:30:00+00:00,2027-10-04T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-05,America/New_York,1,2027-10-05T09:30:00-04:00,2027-10-05T16:00:00-04:00,2027-10-05T13:30:00+00:00,2027-10-05T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-06,America/New_York,1,2027-10-06T09:30:00-04:00,2027-10-06T16:00:00-04:00,2027-10-06T13:30:00+00:00,2027-10-06T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-07,America/New_York,1,2027-10-07T09:30:00-04:00,2027-10-07T16:00:00-04:00,2027-10-07T13:30:00+00:00,2027-10-07T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-08,America/New_York,1,2027-10-08T09:30:00-04:00,2027-10-08T16:00:00-04:00,2027-10-08T13:30:00+00:00,2027-10-08T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-11,America/New_York,1,2027-10-11T09:30:00-04:00,2027-10-11T16:00:00-04:00,2027-10-11T13:30:00+00:00,2027-10-11T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-12,America/New_York,1,2027-10-12T09:30:00-04:00,2027-10-12T16:00:00-04:00,2027-10-12T13:30:00+00:00,2027-10-12T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-13,America/New_York,1,2027-10-13T09:30:00-04:00,2027-10-13T16:00:00-04:00,2027-10-13T13:30:00+00:00,2027-10-13T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-14,America/New_York,1,2027-10-14T09:30:00-04:00,2027-10-14T16:00:00-04:00,2027-10-14T13:30:00+00:00,2027-10-14T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-15,America/New_York,1,2027-10-15T09:30:00-04:00,2027-10-15T16:00:00-04:00,2027-10-15T13:30:00+00:00,2027-10-15T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-18,America/New_York,1,2027-10-18T09:30:00-04:00,2027-10-18T16:00:00-04:00,2027-10-18T13:30:00+00:00,2027-10-18T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-19,America/New_York,1,2027-10-19T09:30:00-04:00,2027-10-19T16:00:00-04:00,2027-10-19T13:30:00+00:00,2027-10-19T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-20,America/New_York,1,2027-10-20T09:30:00-04:00,2027-10-20T16:00:00-04:00,2027-10-20T13:30:00+00:00,2027-10-20T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-21,America/New_York,1,2027-10-21T09:30:00-04:00,2027-10-21T16:00:00-04:00,2027-10-21T13:30:00+00:00,2027-10-21T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-22,America/New_York,1,2027-10-22T09:30:00-04:00,2027-10-22T16:00:00-04:00,2027-10-22T13:30:00+00:00,2027-10-22T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-25,America/New_York,1,2027-10-25T09:30:00-04:00,2027-10-25T16:00:00-04:00,2027-10-25T13:30:00+00:00,2027-10-25T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-26,America/New_York,1,2027-10-26T09:30:00-04:00,2027-10-26T16:00:00-04:00,2027-10-26T13:30:00+00:00,2027-10-26T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-27,America/New_York,1,2027-10-27T09:30:00-04:00,2027-10-27T16:00:00-04:00,2027-10-27T13:30:00+00:00,2027-10-27T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-28,America/New_York,1,2027-10-28T09:30:00-04:00,2027-10-28T16:00:00-04:00,2027-10-28T13:30:00+00:00,2027-10-28T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-10-29,America/New_York,1,2027-10-29T09:30:00-04:00,2027-10-29T16:00:00-04:00,2027-10-29T13:30:00+00:00,2027-10-29T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-01,America/New_York,1,2027-11-01T09:30:00-04:00,2027-11-01T16:00:00-04:00,2027-11-01T13:30:00+00:00,2027-11-01T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-02,America/New_York,1,2027-11-02T09:30:00-04:00,2027-11-02T16:00:00-04:00,2027-11-02T13:30:00+00:00,2027-11-02T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-03,America/New_York,1,2027-11-03T09:30:00-04:00,2027-11-03T16:00:00-04:00,2027-11-03T13:30:00+00:00,2027-11-03T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-04,America/New_York,1,2027-11-04T09:30:00-04:00,2027-11-04T16:00:00-04:00,2027-11-04T13:30:00+00:00,2027-11-04T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-05,America/New_York,1,2027-11-05T09:30:00-04:00,2027-11-05T16:00:00-04:00,2027-11-05T13:30:00+00:00,2027-11-05T20:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-08,America/New_York,1,2027-11-08T09:30:00-05:00,2027-11-08T16:00:00-05:00,2027-11-08T14:30:00+00:00,2027-11-08T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-09,America/New_York,1,2027-11-09T09:30:00-05:00,2027-11-09T16:00:00-05:00,2027-11-09T14:30:00+00:00,2027-11-09T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-10,America/New_York,1,2027-11-10T09:30:00-05:00,2027-11-10T16:00:00-05:00,2027-11-10T14:30:00+00:00,2027-11-10T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-11,America/New_York,1,2027-11-11T09:30:00-05:00,2027-11-11T16:00:00-05:00,2027-11-11T14:30:00+00:00,2027-11-11T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-12,America/New_York,1,2027-11-12T09:30:00-05:00,2027-11-12T16:00:00-05:00,2027-11-12T14:30:00+00:00,2027-11-12T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-15,America/New_York,1,2027-11-15T09:30:00-05:00,2027-11-15T16:00:00-05:00,2027-11-15T14:30:00+00:00,2027-11-15T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-16,America/New_York,1,2027-11-16T09:30:00-05:00,2027-11-16T16:00:00-05:00,2027-11-16T14:30:00+00:00,2027-11-16T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-17,America/New_York,1,2027-11-17T09:30:00-05:00,2027-11-17T16:00:00-05:00,2027-11-17T14:30:00+00:00,2027-11-17T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-18,America/New_York,1,2027-11-18T09:30:00-05:00,2027-11-18T16:00:00-05:00,2027-11-18T14:30:00+00:00,2027-11-18T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-19,America/New_York,1,2027-11-19T09:30:00-05:00,2027-11-19T16:00:00-05:00,2027-11-19T14:30:00+00:00,2027-11-19T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-22,America/New_York,1,2027-11-22T09:30:00-05:00,2027-11-22T16:00:00-05:00,2027-11-22T14:30:00+00:00,2027-11-22T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-23,America/New_York,1,2027-11-23T09:30:00-05:00,2027-11-23T16:00:00-05:00,2027-11-23T14:30:00+00:00,2027-11-23T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-24,America/New_York,1,2027-11-24T09:30:00-05:00,2027-11-24T16:00:00-05:00,2027-11-24T14:30:00+00:00,2027-11-24T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-26,America/New_York,1,2027-11-26T09:30:00-05:00,2027-11-26T13:00:00-05:00,2027-11-26T14:30:00+00:00,2027-11-26T18:00:00+00:00,1,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-29,America/New_York,1,2027-11-29T09:30:00-05:00,2027-11-29T16:00:00-05:00,2027-11-29T14:30:00+00:00,2027-11-29T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-11-30,America/New_York,1,2027-11-30T09:30:00-05:00,2027-11-30T16:00:00-05:00,2027-11-30T14:30:00+00:00,2027-11-30T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-01,America/New_York,1,2027-12-01T09:30:00-05:00,2027-12-01T16:00:00-05:00,2027-12-01T14:30:00+00:00,2027-12-01T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-02,America/New_York,1,2027-12-02T09:30:00-05:00,2027-12-02T16:00:00-05:00,2027-12-02T14:30:00+00:00,2027-12-02T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-03,America/New_York,1,2027-12-03T09:30:00-05:00,2027-12-03T16:00:00-05:00,2027-12-03T14:30:00+00:00,2027-12-03T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-06,America/New_York,1,2027-12-06T09:30:00-05:00,2027-12-06T16:00:00-05:00,2027-12-06T14:30:00+00:00,2027-12-06T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-07,America/New_York,1,2027-12-07T09:30:00-05:00,2027-12-07T16:00:00-05:00,2027-12-07T14:30:00+00:00,2027-12-07T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-08,America/New_York,1,2027-12-08T09:30:00-05:00,2027-12-08T16:00:00-05:00,2027-12-08T14:30:00+00:00,2027-12-08T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-09,America/New_York,1,2027-12-09T09:30:00-05:00,2027-12-09T16:00:00-05:00,2027-12-09T14:30:00+00:00,2027-12-09T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-10,America/New_York,1,2027-12-10T09:30:00-05:00,2027-12-10T16:00:00-05:00,2027-12-10T14:30:00+00:00,2027-12-10T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-13,America/New_York,1,2027-12-13T09:30:00-05:00,2027-12-13T16:00:00-05:00,2027-12-13T14:30:00+00:00,2027-12-13T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-14,America/New_York,1,2027-12-14T09:30:00-05:00,2027-12-14T16:00:00-05:00,2027-12-14T14:30:00+00:00,2027-12-14T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-15,America/New_York,1,2027-12-15T09:30:00-05:00,2027-12-15T16:00:00-05:00,2027-12-15T14:30:00+00:00,2027-12-15T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-16,America/New_York,1,2027-12-16T09:30:00-05:00,2027-12-16T16:00:00-05:00,2027-12-16T14:30:00+00:00,2027-12-16T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-17,America/New_York,1,2027-12-17T09:30:00-05:00,2027-12-17T16:00:00-05:00,2027-12-17T14:30:00+00:00,2027-12-17T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-20,America/New_York,1,2027-12-20T09:30:00-05:00,2027-12-20T16:00:00-05:00,2027-12-20T14:30:00+00:00,2027-12-20T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-21,America/New_York,1,2027-12-21T09:30:00-05:00,2027-12-21T16:00:00-05:00,2027-12-21T14:30:00+00:00,2027-12-21T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-22,America/New_York,1,2027-12-22T09:30:00-05:00,2027-12-22T16:00:00-05:00,2027-12-22T14:30:00+00:00,2027-12-22T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-23,America/New_York,1,2027-12-23T09:30:00-05:00,2027-12-23T16:00:00-05:00,2027-12-23T14:30:00+00:00,2027-12-23T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-27,America/New_York,1,2027-12-27T09:30:00-05:00,2027-12-27T16:00:00-05:00,2027-12-27T14:30:00+00:00,2027-12-27T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-28,America/New_York,1,2027-12-28T09:30:00-05:00,2027-12-28T16:00:00-05:00,2027-12-28T14:30:00+00:00,2027-12-28T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-29,America/New_York,1,2027-12-29T09:30:00-05:00,2027-12-29T16:00:00-05:00,2027-12-29T14:30:00+00:00,2027-12-29T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-30,America/New_York,1,2027-12-30T09:30:00-05:00,2027-12-30T16:00:00-05:00,2027-12-30T14:30:00+00:00,2027-12-30T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
US,2027-12-31,America/New_York,1,2027-12-31T09:30:00-05:00,2027-12-31T16:00:00-05:00,2027-12-31T14:30:00+00:00,2027-12-31T21:00:00+00:00,0,,pandas_market_calendars:NYSE,2026-03-04T05:31:06+00:00
